ICAO,DATE,ARRS,DEPS,SRC_NA,ARRS_REG,DEPS_REG,HEL,H,M,L,NA
LGAV,2025-04-11,409,399,0,357,350,0,41,755,12,0
LGAV,2025-04-12,382,386,0,339,342,0,32,721,15,0
LGAV,2025-04-13,386,383,0,341,337,0,28,735,6,0
LGAV,2025-04-14,389,391,0,342,343,0,34,740,6,0
LGAV,2025-04-15,384,392,0,337,345,0,38,730,8,0
LGAV,2025-04-16,402,404,0,356,355,0,41,759,6,0
LGAV,2025-04-17,437,439,0,381,382,0,40,829,7,0
LGAV,2025-04-18,397,400,0,345,350,0,36,747,14,0
LGAV,2025-04-19,372,364,0,324,318,0,34,692,10,0
LGAV,2025-04-20,330,332,0,283,285,0,30,627,5,0
LGAV,2025-04-21,421,417,0,372,373,0,33,790,15,0
LGAV,2025-04-22,414,412,0,363,364,0,36,778,12,0
LGAV,2025-04-23,393,390,0,347,342,0,39,741,3,0
LGAV,2025-04-24,394,397,0,347,351,0,40,747,4,0
LGAV,2025-04-25,379,380,0,342,345,0,38,715,6,0
LGAV,2025-04-26,386,392,0,346,352,0,34,731,13,0
LGAV,2025-04-27,411,400,0,362,355,0,33,766,12,0
LGAV,2025-04-28,386,380,0,341,339,0,38,718,10,0
LGAV,2025-04-29,376,385,0,333,341,0,39,706,16,0
LGAV,2025-04-30,384,385,0,333,337,0,40,712,17,0
LGAV,2025-05-01,379,385,0,338,335,0,36,722,6,0
LGAV,2025-05-02,394,384,0,341,340,0,40,731,7,0
LGAV,2025-05-03,370,376,0,321,329,0,38,701,7,0
LGAV,2025-05-04,420,419,0,369,367,0,38,792,9,0
LGAV,2025-05-05,420,417,0,365,365,0,47,774,16,0
LGAV,2025-05-06,394,397,0,347,351,0,48,728,15,0
LGAV,2025-05-07,387,382,0,335,333,0,45,711,13,0
LGAV,2025-05-08,400,406,0,354,359,0,54,742,10,0
LGAV,2025-05-09,406,407,0,355,355,0,52,748,13,0
LGAV,2025-05-10,391,384,0,341,336,0,46,723,6,0
LGAV,2025-05-11,410,416,0,361,359,0,50,759,17,0
LGAV,2025-05-12,419,405,0,360,359,0,49,767,8,0
LGAV,2025-05-13,391,396,0,341,344,0,52,727,8,0
LGAV,2025-05-14,388,390,0,336,343,0,50,713,15,0
LGAV,2025-05-15,412,412,0,364,366,0,56,756,12,0
LGAV,2025-05-16,454,448,0,402,402,0,50,844,8,0
LGAV,2025-05-17,416,427,0,370,384,0,40,794,9,0
LGAV,2025-05-18,434,434,0,383,377,0,51,800,17,0
LGAV,2025-05-19,415,411,0,366,367,0,46,773,7,0
LGAV,2025-05-20,398,402,0,352,353,0,49,742,9,0
LGAV,2025-05-21,398,396,0,346,349,0,50,736,8,0
LGAV,2025-05-22,435,442,0,383,374,0,50,818,9,0
LGAV,2025-05-23,433,437,0,378,383,0,56,800,14,0
LGAV,2025-05-24,430,433,0,378,383,0,44,792,27,0
LGAV,2025-05-25,428,428,0,371,372,0,56,789,11,0
LGAV,2025-05-26,450,443,0,384,386,0,48,830,15,0
LGAV,2025-05-27,422,422,0,363,364,0,55,769,20,0
LGAV,2025-05-28,413,413,0,358,361,0,48,766,12,0
LGAV,2025-05-29,433,429,0,378,378,0,48,796,18,0
LGAV,2025-05-30,436,442,0,385,393,0,57,799,22,0
LGAV,2025-05-31,419,424,0,367,370,0,47,788,8,0
LGAV,2025-06-01,450,444,0,396,389,0,59,827,8,0
LGAV,2025-06-02,448,449,0,399,405,0,52,832,13,0
LGAV,2025-06-03,445,449,0,387,387,0,56,827,11,0
LGAV,2025-06-04,439,432,0,383,374,0,51,799,21,0
LGAV,2025-06-05,452,454,0,393,396,0,56,832,18,0
LGAV,2025-06-06,460,465,0,404,413,0,58,842,25,0
LGAV,2025-06-07,446,448,0,394,394,0,53,833,8,0
LGAV,2025-06-08,462,451,0,396,387,0,60,841,12,0
LGAV,2025-06-09,465,467,0,411,411,0,52,871,9,0
LGAV,2025-06-10,457,454,0,403,397,0,61,836,14,0
LGAV,2025-06-11,449,452,0,391,399,0,56,832,13,0
LGAV,2025-06-12,468,469,0,406,412,0,62,856,19,0
LGAV,2025-06-13,462,462,0,410,419,0,67,835,22,0
LGAV,2025-06-14,459,457,0,410,416,0,54,843,19,0
LGAV,2025-06-15,475,472,0,424,419,0,60,863,24,0
LGAV,2025-06-16,456,453,0,408,410,0,60,837,12,0
LGAV,2025-06-17,458,455,0,403,409,0,63,835,15,0
LGAV,2025-06-18,451,455,0,406,407,0,60,822,24,0
LGAV,2025-06-19,476,476,0,416,417,0,64,877,11,0
LGAV,2025-06-20,494,498,0,439,432,0,63,915,14,0
LGAV,2025-06-21,482,484,0,427,423,0,58,882,26,0
LGAV,2025-06-22,486,485,0,435,431,0,61,886,24,0
LGAV,2025-06-23,499,497,0,435,437,0,70,905,21,0
LGAV,2025-06-24,483,482,0,426,420,0,59,881,25,0
LGAV,2025-06-25,463,466,0,406,399,0,63,836,30,0
LGAV,2025-06-26,490,492,0,426,423,0,61,896,25,0
LGAV,2025-06-27,486,495,0,424,434,0,72,881,28,0
LGAV,2025-06-28,477,479,0,417,419,0,56,884,16,0
LGAV,2025-06-29,495,482,0,435,424,0,56,888,33,0
LGAV,2025-06-30,495,500,0,438,449,0,61,910,24,0
LGAV,2025-07-01,491,494,0,434,429,0,68,891,26,0
LGAV,2025-07-02,480,486,0,423,427,0,60,886,20,0
LGAV,2025-07-03,492,493,0,430,436,0,63,897,25,0
LGAV,2025-07-04,495,492,0,442,441,0,69,886,32,0
LGAV,2025-07-05,507,501,0,454,446,0,60,925,23,0
LGAV,2025-07-06,515,517,0,454,454,0,60,949,23,0
LGAV,2025-07-07,508,509,0,446,450,0,61,916,40,0
LGAV,2025-07-08,488,484,0,432,429,0,61,887,24,0
LGAV,2025-07-09,476,475,0,418,417,0,61,878,12,0
LGAV,2025-07-10,491,497,0,430,435,0,66,895,27,0
LGAV,2025-07-11,500,498,0,442,448,0,68,900,30,0
LGAV,2025-07-12,508,512,0,453,452,0,60,932,28,0
LGAV,2025-07-13,499,501,0,441,437,0,60,918,22,0
LGAV,2025-07-14,489,489,0,432,427,0,65,899,14,0
LGAV,2025-07-15,495,496,0,431,430,0,66,908,17,0
LGAV,2025-07-16,493,485,0,429,424,0,63,886,29,0
LGAV,2025-07-17,486,489,0,421,428,0,64,893,18,0
LGAV,2025-07-18,497,495,0,435,434,0,71,896,25,0
LGAV,2025-07-19,490,495,0,427,433,0,62,910,13,0
LGAV,2025-07-20,496,492,0,430,427,0,57,914,17,0
LGAV,2025-07-21,498,496,0,433,434,0,63,909,22,0
LGAV,2025-07-22,491,491,0,426,426,0,61,901,20,0
LGAV,2025-07-23,483,481,0,421,420,0,67,870,27,0
LGAV,2025-07-24,488,492,0,426,427,0,68,895,17,0
LGAV,2025-07-25,492,499,0,433,439,0,70,893,28,0
LGAV,2025-07-26,503,501,0,445,442,0,59,916,29,0
LGAV,2025-07-27,512,503,0,447,440,0,59,935,21,0
LGAV,2025-07-28,496,500,0,434,440,0,66,902,28,0
LGAV,2025-07-29,477,483,0,418,418,0,62,873,25,0
LGAV,2025-07-30,491,487,0,425,424,0,60,885,33,0
LGAV,2025-07-31,497,496,0,432,432,0,64,917,12,0
LGAV,2025-08-01,510,504,0,449,450,0,67,925,22,0
LGAV,2025-08-02,491,502,0,432,440,0,62,895,36,0
LGAV,2025-08-03,498,485,0,431,416,0,60,910,13,0
LGAV,2025-08-04,489,489,0,427,427,0,67,896,15,0
LGAV,2025-08-05,477,485,0,415,419,0,64,878,20,0
LGAV,2025-08-06,482,477,0,417,412,0,66,874,19,0
LGAV,2025-08-07,498,501,0,429,432,0,63,910,26,0
LGAV,2025-08-08,491,488,0,431,427,0,73,884,22,0
LGAV,2025-08-09,503,507,0,443,444,0,60,917,33,0
LGAV,2025-08-10,526,518,0,458,450,0,62,947,35,0
LGAV,2025-08-11,484,486,0,420,424,0,68,882,20,0
LGAV,2025-08-12,479,486,0,417,420,0,64,891,10,0
LGAV,2025-08-13,490,483,0,423,421,0,68,881,24,0
LGAV,2025-08-14,487,489,0,423,426,0,61,898,17,0
LGAV,2025-08-15,468,474,0,408,413,0,63,861,18,0
LGAV,2025-08-16,498,499,0,439,437,0,56,911,30,0
LGAV,2025-08-17,496,495,0,436,431,0,51,917,23,0
LGAV,2025-08-18,488,490,0,430,432,0,59,906,13,0
LGAV,2025-08-19,485,479,0,423,416,0,60,888,16,0
LGAV,2025-08-20,491,490,0,431,430,0,57,905,19,0
LGAV,2025-08-21,483,493,0,419,426,0,63,907,6,0
LGAV,2025-08-22,504,497,0,440,435,0,70,904,27,0
LGAV,2025-08-23,487,495,0,427,427,0,62,905,15,0
LGAV,2025-08-24,502,490,0,434,418,0,58,909,25,0
LGAV,2025-08-25,492,498,0,428,432,0,65,905,20,0
LGAV,2025-08-26,487,479,0,417,418,0,63,887,16,0
LGAV,2025-08-27,478,482,0,412,417,0,67,877,16,0
LGAV,2025-08-28,486,498,0,416,424,0,71,895,18,0
LGAV,2025-08-29,498,489,0,433,431,0,70,899,18,0
LGAV,2025-08-30,501,505,0,439,439,0,64,926,16,0
LGAV,2025-08-31,512,508,0,442,438,0,62,934,24,0
LGAV,2025-09-01,487,489,0,421,426,0,62,892,22,0
LGAV,2025-09-02,467,469,0,404,405,0,65,861,10,0
LGAV,2025-09-03,469,468,0,409,402,0,60,859,18,0
LGAV,2025-09-04,461,470,0,397,411,0,59,865,7,0
LGAV,2025-09-05,477,471,0,419,416,0,61,870,17,0
LGAV,2025-09-06,456,455,0,398,395,0,52,855,4,0
LGAV,2025-09-07,485,484,0,421,417,0,52,902,15,0
LGAV,2025-09-08,475,469,0,417,416,0,61,866,17,0
LGAV,2025-09-09,447,457,0,394,401,0,57,833,14,0
LGAV,2025-09-10,465,455,0,409,396,0,55,845,20,0
LGAV,2025-09-11,457,459,0,400,402,0,51,853,12,0
LGAV,2025-09-12,475,471,0,421,420,0,61,862,23,0
LGAV,2025-09-13,454,452,0,401,401,0,51,845,10,0
LGAV,2025-09-14,467,472,0,410,413,0,53,870,16,0
LGAV,2025-09-15,450,455,0,398,404,0,52,847,6,0
LGAV,2025-09-16,447,443,0,392,387,0,56,821,13,0
LGAV,2025-09-17,461,456,0,403,400,0,53,844,20,0
LGAV,2025-09-18,458,466,0,403,410,0,51,854,19,0
LGAV,2025-09-19,465,463,0,411,405,0,63,848,17,0
LGAV,2025-09-20,450,450,0,400,395,0,50,834,16,0
LGAV,2025-09-21,461,464,0,403,404,0,50,859,16,0
LGAV,2025-09-22,457,457,0,408,407,0,51,846,17,0
LGAV,2025-09-23,446,447,0,401,396,0,56,819,18,0
LGAV,2025-09-24,440,439,0,386,383,0,52,813,14,0
LGAV,2025-09-25,457,459,0,403,407,0,53,855,8,0
LGAV,2025-09-26,460,458,0,404,405,0,62,834,22,0
LGAV,2025-09-27,431,436,0,381,382,0,46,812,9,0
LGAV,2025-09-28,489,488,0,434,430,0,48,910,19,0
LGAV,2025-09-29,444,454,0,392,404,0,52,828,18,0
LGAV,2025-09-30,448,449,0,390,390,0,51,833,13,0
LGAV,2025-10-01,416,407,0,369,362,0,47,764,12,0
LGAV,2025-10-02,420,431,0,377,389,0,51,785,15,0
LGAV,2025-10-03,448,445,0,390,387,0,58,814,21,0
LGAV,2025-10-04,428,440,0,379,383,0,46,800,22,0
LGAV,2025-10-05,442,431,0,379,369,0,50,808,15,0
LGAV,2025-10-06,428,422,0,375,376,0,53,783,14,0
LGAV,2025-10-07,402,413,0,359,361,0,45,755,15,0
LGAV,2025-10-08,422,412,0,368,362,0,52,774,8,0
LGAV,2025-10-09,419,423,0,366,368,0,45,787,10,0
LGAV,2025-10-10,432,431,0,377,375,0,50,802,11,0
LGAV,2025-10-11,414,415,0,365,361,0,49,773,7,0
LGAV,2025-10-12,420,419,0,364,362,0,47,778,14,0
LGAV,2025-10-13,428,420,0,378,374,0,48,794,6,0
LGAV,2025-10-14,400,406,0,355,352,0,42,753,11,0
LGAV,2025-10-15,408,405,0,354,349,0,46,754,13,0
LGAV,2025-10-16,413,425,0,356,366,0,47,778,13,0
LGAV,2025-10-17,425,429,0,370,377,0,54,784,16,0
LGAV,2025-10-18,406,403,0,359,351,0,43,755,11,0
LGAV,2025-10-19,410,409,0,355,357,0,44,771,4,0
LGAV,2025-10-20,404,401,0,353,354,0,46,755,4,0
LGAV,2025-10-21,389,391,0,342,343,0,47,716,17,0
LGAV,2025-10-22,410,401,0,359,353,0,47,753,11,0
LGAV,2025-10-23,409,417,0,357,360,0,47,768,11,0
LGAV,2025-10-24,423,421,0,376,377,0,48,781,15,0
LGAV,2025-10-25,403,399,0,359,347,0,42,745,15,0
LGAV,2025-10-26,344,345,0,299,299,0,21,655,13,0
LGAV,2025-10-27,349,354,0,303,309,0,31,659,13,0
LGAV,2025-10-28,333,328,0,297,295,0,24,630,7,0
LGAV,2025-10-29,346,346,0,305,308,0,28,654,10,0
LGAV,2025-10-30,346,350,0,306,308,0,24,656,16,0
LGAV,2025-10-31,363,367,0,323,335,0,30,686,14,0
LGAV,2025-11-01,325,321,0,287,281,0,20,617,9,0
LGAV,2025-11-02,364,363,0,319,317,0,20,700,7,0
LGAV,2025-11-03,366,358,0,322,316,0,34,679,11,0
LGAV,2025-11-04,308,314,0,272,275,0,29,585,8,0
LGAV,2025-11-05,327,329,0,287,289,0,25,623,8,0
LGAV,2025-11-06,340,340,0,302,300,0,26,645,9,0
LGAV,2025-11-07,363,360,0,324,326,0,32,680,11,0
LGAV,2025-11-08,310,303,0,272,263,0,17,595,1,0
LGAV,2025-11-09,338,355,0,296,305,0,19,669,5,0
LGAV,2025-11-10,353,345,0,312,305,0,30,662,6,0
LGAV,2025-11-11,307,304,0,270,266,0,32,568,11,0
LGAV,2025-11-12,316,314,0,277,277,0,26,597,7,0
LGAV,2025-11-13,340,342,0,295,300,0,22,655,5,0
LGAV,2025-11-14,357,354,0,317,318,0,30,675,6,0
LGAV,2025-11-15,296,300,0,257,254,0,21,566,9,0
LGAV,2025-11-16,338,346,0,296,303,0,19,659,6,0
LGAV,2025-11-17,349,343,0,303,303,0,29,652,11,0
LGAV,2025-11-18,286,287,0,246,251,0,23,542,8,0
LGAV,2025-11-19,295,303,0,254,265,0,25,570,3,0
LGAV,2025-11-20,330,323,0,288,283,0,23,626,4,0
LGAV,2025-11-21,342,346,0,303,312,0,27,656,5,0
LGAV,2025-11-22,291,287,0,251,250,0,16,562,0,0
LGAV,2025-11-23,324,334,0,283,291,0,16,638,4,0
LGAV,2025-11-24,342,337,0,298,300,0,26,646,7,0
LGAV,2025-11-25,280,277,0,242,243,0,20,530,7,0
LGAV,2025-11-26,296,292,0,257,255,0,21,557,10,0
LGAV,2025-11-27,326,325,0,286,287,0,23,616,12,0
LGAV,2025-11-28,335,335,0,299,304,0,26,632,12,0
LGAV,2025-11-29,298,301,0,263,267,0,18,575,6,0
LGAV,2025-11-30,323,330,0,280,289,0,16,632,5,0
LGAV,2025-12-01,335,332,0,297,296,0,24,637,6,0
LGAV,2025-12-02,265,262,0,233,231,0,22,497,8,0
LGAV,2025-12-03,292,293,0,258,259,0,16,559,10,0
LGAV,2025-12-04,305,310,0,270,274,0,16,589,10,0
LGAV,2025-12-05,323,315,0,288,284,0,27,601,10,0
LGAV,2025-12-06,287,290,0,254,251,0,17,558,2,0
LGAV,2025-12-07,322,334,0,284,292,0,12,642,2,0
LGAV,2025-12-08,339,327,0,297,290,0,24,632,10,0
LGAV,2025-12-09,258,268,0,223,234,0,20,503,3,0
LGAV,2025-12-10,301,292,0,265,256,0,20,562,11,0
LGAV,2025-12-11,315,319,0,277,278,0,20,608,6,0
LGAV,2025-12-12,340,334,0,306,306,0,23,642,9,0
LGAV,2025-12-13,284,282,0,252,248,0,18,546,2,0
LGAV,2025-12-14,323,327,0,285,286,0,16,627,7,0
LGAV,2025-12-15,338,339,0,299,300,0,24,648,5,0
LGAV,2025-12-16,273,274,0,233,232,0,23,524,0,0
LGAV,2025-12-17,298,297,0,258,258,0,18,575,2,0
LGAV,2025-12-18,327,326,0,285,280,0,20,628,5,0
LGAV,2025-12-19,374,369,0,328,328,0,26,703,14,0
LGAV,2025-12-20,312,316,0,275,275,0,13,611,4,0
LGAV,2025-12-21,340,350,0,297,300,0,15,671,4,0
LGAV,2025-12-22,365,358,0,321,315,0,24,693,6,0
LGAV,2025-12-23,315,323,0,276,281,0,18,617,3,0
LGAV,2025-12-24,321,311,0,280,274,0,18,612,2,0
LGAV,2025-12-25,236,236,0,198,194,0,18,451,3,0
LGAV,2025-12-26,333,328,0,297,295,0,17,643,1,0
LGAV,2025-12-27,304,308,0,269,268,0,11,600,1,0
LGAV,2025-12-28,342,351,0,304,308,0,16,674,3,0
LGAV,2025-12-29,348,349,0,308,308,0,20,669,8,0
LGAV,2025-12-30,316,317,0,274,275,0,22,607,4,0
LGAV,2025-12-31,279,272,0,243,239,0,20,528,3,0
LIRF,2025-01-01,384,387,0,309,313,0,97,670,0,0
LIRF,2025-01-02,406,418,0,342,349,0,87,736,0,0
LIRF,2025-01-03,439,437,0,361,363,0,97,774,0,0
LIRF,2025-01-04,391,394,0,319,313,0,96,684,0,0
LIRF,2025-01-05,427,426,0,341,345,0,107,741,0,0
LIRF,2025-01-06,434,428,0,357,352,0,90,770,0,0
LIRF,2025-01-07,377,373,0,313,313,0,83,667,0,0
LIRF,2025-01-08,340,337,0,271,268,0,89,588,0,0
LIRF,2025-01-09,353,362,0,294,298,0,76,635,0,0
LIRF,2025-01-10,397,389,0,322,322,0,89,697,0,0
LIRF,2025-01-11,329,337,0,269,268,0,76,589,0,0
LIRF,2025-01-12,396,392,0,313,314,0,95,690,0,0
LIRF,2025-01-13,377,380,0,311,317,0,81,674,0,0
LIRF,2025-01-14,315,309,0,261,257,0,75,548,0,0
LIRF,2025-01-15,327,328,0,260,263,0,85,565,0,0
LIRF,2025-01-16,328,333,0,274,274,0,65,595,0,0
LIRF,2025-01-17,391,382,0,327,324,0,81,686,0,0
LIRF,2025-01-18,311,319,0,257,255,0,78,550,0,0
LIRF,2025-01-19,373,370,0,299,302,0,87,655,0,0
LIRF,2025-01-20,385,383,0,322,320,0,79,685,0,0
LIRF,2025-01-21,314,312,0,259,258,0,74,549,0,0
LIRF,2025-01-22,327,328,0,266,269,0,82,573,0,0
LIRF,2025-01-23,334,339,0,278,279,0,65,606,0,0
LIRF,2025-01-24,385,383,0,320,322,0,81,684,0,0
LIRF,2025-01-25,323,328,0,269,265,0,78,573,0,0
LIRF,2025-01-26,382,379,0,308,312,0,89,670,0,0
LIRF,2025-01-27,379,379,0,319,321,0,76,682,0,0
LIRF,2025-01-28,317,316,0,262,260,0,76,554,0,0
LIRF,2025-01-29,331,327,0,269,267,0,80,578,0,0
LIRF,2025-01-30,344,351,0,288,289,0,68,626,0,0
LIRF,2025-01-31,392,391,0,327,331,0,81,700,0,0
LIRF,2025-02-01,333,341,0,277,278,0,77,595,0,0
LIRF,2025-02-02,400,395,0,325,325,0,85,707,0,0
LIRF,2025-02-03,394,390,0,332,330,0,72,712,0,0
LIRF,2025-02-04,343,343,0,287,287,0,73,613,0,0
LIRF,2025-02-05,354,357,0,292,297,0,78,630,0,0
LIRF,2025-02-06,374,374,0,315,310,0,71,677,0,0
LIRF,2025-02-07,418,408,0,353,347,0,84,741,0,0
LIRF,2025-02-08,339,346,0,283,283,0,77,607,0,0
LIRF,2025-02-09,408,411,0,335,342,0,85,731,0,0
LIRF,2025-02-10,397,400,0,337,341,0,69,726,0,0
LIRF,2025-02-11,349,345,0,291,288,0,73,620,0,0
LIRF,2025-02-12,360,358,0,301,299,0,77,639,1,0
LIRF,2025-02-13,366,378,0,307,315,0,70,667,1,0
LIRF,2025-02-14,424,413,0,357,351,0,83,752,0,0
LIRF,2025-02-15,351,356,0,293,291,0,79,627,0,0
LIRF,2025-02-16,409,411,0,335,340,0,84,732,0,0
LIRF,2025-02-17,404,403,0,342,344,0,71,730,0,0
LIRF,2025-02-18,354,348,0,298,292,0,71,631,0,0
LIRF,2025-02-19,369,372,0,305,310,0,80,658,0,0
LIRF,2025-02-20,384,393,0,326,328,0,67,706,0,0
LIRF,2025-02-21,425,415,0,358,354,0,80,756,0,0
LIRF,2025-02-22,375,373,0,314,305,0,84,662,0,0
LIRF,2025-02-23,420,422,0,340,349,0,92,747,0,0
LIRF,2025-02-24,416,424,0,352,361,0,77,759,0,0
LIRF,2025-02-25,359,352,0,302,296,0,75,634,0,0
LIRF,2025-02-26,375,375,0,310,309,0,88,661,0,0
LIRF,2025-02-27,389,393,0,325,326,0,69,709,0,0
LIRF,2025-02-28,410,407,0,341,340,0,82,734,0,0
LIRF,2025-03-01,363,368,0,302,298,0,83,645,0,0
LIRF,2025-03-02,418,416,0,340,344,0,98,732,0,0
LIRF,2025-03-03,427,422,0,360,355,0,87,760,0,0
LIRF,2025-03-04,367,365,0,308,307,0,73,655,0,0
LIRF,2025-03-05,382,383,0,316,321,0,85,680,0,0
LIRF,2025-03-06,381,389,0,327,326,0,75,692,0,0
LIRF,2025-03-07,431,426,0,360,359,0,94,763,0,0
LIRF,2025-03-08,360,363,0,295,293,0,90,631,0,0
LIRF,2025-03-09,415,414,0,339,340,0,93,735,0,0
LIRF,2025-03-10,415,410,0,342,342,0,95,728,0,0
LIRF,2025-03-11,366,364,0,307,305,0,84,645,0,0
LIRF,2025-03-12,382,380,0,314,313,0,96,665,0,0
LIRF,2025-03-13,400,414,0,335,340,0,84,726,0,0
LIRF,2025-03-14,472,460,0,397,391,0,95,834,0,0
LIRF,2025-03-15,372,371,0,307,299,0,97,645,0,0
LIRF,2025-03-16,443,449,0,360,368,0,105,786,0,0
LIRF,2025-03-17,443,447,0,371,380,0,93,793,0,0
LIRF,2025-03-18,372,366,0,311,304,0,88,650,0,0
LIRF,2025-03-19,383,385,0,312,314,0,97,671,0,0
LIRF,2025-03-20,394,402,0,331,334,0,84,711,0,0
LIRF,2025-03-21,425,418,0,353,350,0,96,747,0,0
LIRF,2025-03-22,370,373,0,302,300,0,94,648,0,0
LIRF,2025-03-23,428,427,0,346,347,0,104,749,0,0
LIRF,2025-03-24,422,418,0,349,351,0,94,745,0,0
LIRF,2025-03-25,367,366,0,305,303,0,82,648,0,0
LIRF,2025-03-26,384,385,0,313,314,0,97,670,0,0
LIRF,2025-03-27,397,404,0,333,331,0,87,710,0,0
LIRF,2025-03-28,434,428,0,358,357,0,99,762,0,0
LIRF,2025-03-29,377,378,0,308,304,0,92,663,0,0
LIRF,2025-03-30,476,479,0,389,391,0,109,841,0,0
LIRF,2025-03-31,471,477,0,383,391,0,111,831,0,0
LIRF,2025-04-01,446,444,0,365,358,0,112,778,0,0
LIRF,2025-04-02,460,449,0,367,363,0,119,789,1,0
LIRF,2025-04-03,450,457,0,369,371,0,107,797,1,0
LIRF,2025-04-04,477,470,0,389,385,0,116,830,0,0
LIRF,2025-04-05,434,440,0,350,348,0,118,755,0,0
LIRF,2025-04-06,490,496,0,389,399,0,132,852,0,0
LIRF,2025-04-07,492,488,0,397,393,0,120,859,0,0
LIRF,2025-04-08,444,448,0,357,359,0,117,770,0,0
LIRF,2025-04-09,460,451,0,366,365,0,118,789,2,0
LIRF,2025-04-10,462,467,0,380,381,0,109,815,0,0
LIRF,2025-04-11,488,487,0,398,397,0,118,852,0,0
LIRF,2025-04-12,439,439,0,353,348,0,122,755,0,0
LIRF,2025-04-13,489,492,0,387,394,0,127,852,0,0
LIRF,2025-04-14,495,490,0,401,399,0,113,867,0,0
LIRF,2025-04-15,454,457,0,370,370,0,117,791,0,0
LIRF,2025-04-16,476,470,0,384,383,0,124,819,0,0
LIRF,2025-04-17,466,477,0,379,384,0,118,818,0,0
LIRF,2025-04-18,493,489,0,405,399,0,126,849,0,0
LIRF,2025-04-19,446,447,0,353,349,0,124,769,0,0
LIRF,2025-04-20,474,475,0,374,377,0,128,818,0,0
LIRF,2025-04-21,484,482,0,391,390,0,118,847,0,0
LIRF,2025-04-22,448,453,0,365,368,0,116,785,0,0
LIRF,2025-04-23,473,466,0,381,380,0,122,815,0,0
LIRF,2025-04-24,471,470,0,385,378,0,116,819,0,0
LIRF,2025-04-25,484,485,0,394,395,0,130,839,0,0
LIRF,2025-04-26,446,452,0,355,356,0,129,768,0,0
LIRF,2025-04-27,502,502,0,399,403,0,135,866,0,0
LIRF,2025-04-28,471,473,0,379,384,0,117,823,0,0
LIRF,2025-04-29,446,448,0,365,361,0,116,778,0,0
LIRF,2025-04-30,468,463,0,374,378,0,123,806,0,0
LIRF,2025-05-01,461,468,0,379,383,0,113,815,0,0
LIRF,2025-05-02,487,488,0,394,395,0,137,833,0,0
LIRF,2025-05-03,446,445,0,356,350,0,128,758,0,0
LIRF,2025-05-04,488,489,0,387,394,0,131,839,0,0
LIRF,2025-05-05,482,476,0,388,385,0,128,824,0,0
LIRF,2025-05-06,454,454,0,365,364,0,129,776,0,0
LIRF,2025-05-07,459,456,0,369,371,0,124,787,0,0
LIRF,2025-05-08,469,474,0,385,384,0,123,816,0,0
LIRF,2025-05-09,483,482,0,394,390,0,135,827,0,0
LIRF,2025-05-10,442,442,0,354,352,0,128,755,0,0
LIRF,2025-05-11,482,485,0,387,392,0,129,833,0,0
LIRF,2025-05-12,477,477,0,386,386,0,128,823,0,0
LIRF,2025-05-13,452,452,0,363,363,0,128,774,0,0
LIRF,2025-05-14,466,459,0,377,375,0,121,803,0,0
LIRF,2025-05-15,466,471,0,381,383,0,124,812,0,0
LIRF,2025-05-16,491,488,0,403,399,0,138,838,0,0
LIRF,2025-05-17,451,452,0,362,358,0,129,772,0,0
LIRF,2025-05-18,489,492,0,393,398,0,130,847,0,0
LIRF,2025-05-19,479,478,0,386,386,0,130,823,0,0
LIRF,2025-05-20,454,454,0,367,368,0,128,777,0,0
LIRF,2025-05-21,466,462,0,376,376,0,126,800,0,0
LIRF,2025-05-22,466,469,0,377,376,0,124,809,0,0
LIRF,2025-05-23,485,482,0,398,395,0,136,830,0,0
LIRF,2025-05-24,444,453,0,356,361,0,132,763,0,0
LIRF,2025-05-25,482,482,0,387,391,0,126,834,0,0
LIRF,2025-05-26,484,478,0,392,386,0,129,828,0,0
LIRF,2025-05-27,455,455,0,365,366,0,131,777,0,0
LIRF,2025-05-28,466,462,0,374,373,0,129,797,0,0
LIRF,2025-05-29,472,476,0,380,379,0,130,814,0,0
LIRF,2025-05-30,488,485,0,398,396,0,141,827,0,0
LIRF,2025-05-31,447,454,0,359,362,0,124,766,0,0
LIRF,2025-06-01,484,493,0,387,397,0,134,833,0,0
LIRF,2025-06-02,497,489,0,402,394,0,140,843,0,0
LIRF,2025-06-03,475,480,0,380,385,0,135,817,0,0
LIRF,2025-06-04,479,477,0,385,385,0,138,816,0,0
LIRF,2025-06-05,493,490,0,397,395,0,136,839,0,0
LIRF,2025-06-06,507,510,0,410,413,0,146,866,0,0
LIRF,2025-06-07,469,464,0,376,371,0,145,784,1,0
LIRF,2025-06-08,499,505,0,398,406,0,141,860,0,0
LIRF,2025-06-09,500,501,0,398,399,0,148,850,0,0
LIRF,2025-06-10,480,478,0,383,382,0,137,820,0,0
LIRF,2025-06-11,480,476,0,386,386,0,136,815,0,0
LIRF,2025-06-12,488,495,0,392,393,0,141,838,0,0
LIRF,2025-06-13,499,495,0,402,401,0,147,838,0,0
LIRF,2025-06-14,467,462,0,373,368,0,142,784,0,0
LIRF,2025-06-15,494,498,0,401,406,0,143,841,0,0
LIRF,2025-06-16,501,498,0,404,402,0,147,847,0,0
LIRF,2025-06-17,469,473,0,376,382,0,144,797,0,0
LIRF,2025-06-18,489,479,0,393,389,0,137,826,0,0
LIRF,2025-06-19,489,496,0,399,402,0,137,841,0,0
